level_type,text_col_1,text_col_2,pearson_corr,pearson_p,pearson_p_symbol,resolution
Ele,claude-sonnet-4-0_simple_specific_prompt,gunning_fog_index,0.37723255127390515,7.487849249914147e-07,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,ARI,0.3343427143719619,1.3717272601549511e-05,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,coleman_liau_index,0.26652208304398295,0.0006075346637216488,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,flesch_kincaid_grade_score,0.3173719501372877,3.8700407741715844e-05,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,CML2RI,-0.15783820074150784,0.04485751803069329,*,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,CAREC,0.22370971017312197,0.004214143998181199,**,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,CARES,0.10343447315817683,0.19025416679815957,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,SBERT,-0.3582898395468297,2.8500723764023425e-06,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,PPL Pythia 70M,-0.12946009587330587,0.10060750738304652,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,total_slor_pythia,0.053308834505187024,0.5004792491575538,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,llama-3.3-70b-versatile_simple_specific_prompt,0.548279786707391,4.282391801069463e-14,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gpt-4o_simple_specific_prompt,0.5569992292804921,1.3899734011571187e-14,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gpt-5_simple_specific_prompt,0.5760308025498736,1.0603126558579174e-15,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gemini-2.0-flash_simple_specific_prompt,0.6378393662820252,6.989859687182935e-20,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gemini-2.5-pro_simple_specific_prompt,0.7070338674917742,7.445320782501473e-26,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,text_evaluator,0.33624776871332596,1.2162277012626203e-05,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,lexile,0.2865809722587686,0.00021799950495076807,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,cpidr_density,0.04953251143397915,0.531348768410767,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_integration_cost,0.1148915111112474,0.14543909652731443,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_embedding_depth,0.235745266315851,0.002527785306614401,**,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,PLL_bert-base-uncased,0.021374983850563974,0.7871731271685337,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_UID_var_lang_pythia,-0.1781095786026261,0.023355265921462146,*,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,mean_entropy_pythia,-0.08192492500296612,0.30001423521923376,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,word_length,0.23503544363163004,0.002606991304639149,**,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,wordFreq_frequency,0.02745531254311205,0.7287352028897965,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,max_embedding_depth,0.11861663771660097,0.13274491000458588,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,UID_superlin_1.25_gpt2,-0.06043254353988754,0.4449130971808769,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,UID_superlin_1.5_gpt2,-0.06726857123340448,0.3950343351018931,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,UID_superlin_2_gpt2,-0.08181839113641524,0.3006452812438516,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,UID_var_sent_gpt2,-0.09150705482355564,0.2468202514994599,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,UID_var_lang_gpt2,-0.09490404351061174,0.2296383347415118,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,UID_local-var_gpt2,-0.09171644368321856,0.24573604462589174,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,UID_max_gpt2,-0.12917606733293183,0.10136272586739738,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,UID_superlin_1.25_pythia,-0.042653969140308376,0.5899297706545156,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,UID_superlin_1.5_pythia,-0.05850205173156744,0.45961724061282516,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,UID_superlin_2_pythia,-0.0897381132077873,0.25611229076089337,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,UID_var_sent_pythia,-0.11816666751418091,0.13423154781614857,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,UID_var_lang_pythia,-0.13375186642164208,0.08972812418886965,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,UID_local-var_pythia,-0.12161290330383054,0.1231656762567681,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,UID_max_pythia,-0.11196437518436067,0.1560439891607505,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_UID_superlin_1.25_gpt2,-0.17386093249790538,0.026923030164987306,*,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_UID_superlin_1.5_gpt2,-0.1836510564219545,0.01931842654166622,*,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_UID_superlin_2_gpt2,-0.2077149035502193,0.007994569423905754,**,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_UID_var_sent_gpt2,-0.1972526295462332,0.011871390652836773,*,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_UID_var_lang_gpt2,-0.21822111661601912,0.0052757533267108305,**,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_UID_local-var_gpt2,-0.18475652113938468,0.018589766679890783,*,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_UID_max_gpt2,-0.029496887458545205,0.7094402327515815,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_UID_superlin_1.25_pythia,-0.12629880005995195,0.10926774912522881,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_UID_superlin_1.5_pythia,-0.13683425452157877,0.08250975854349568,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_UID_superlin_2_pythia,-0.1603526000590349,0.04151388023722959,*,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_UID_var_sent_pythia,-0.13559952314007717,0.0853431890732649,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_UID_local-var_pythia,-0.10897702374550083,0.16745576759028216,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,avg_UID_max_pythia,-0.014957823866729218,0.8501568152140832,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,total_slor_gpt2,0.07584329831742234,0.337440402573292,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,average_slor_gpt2,0.19674409277180327,0.012096108165489153,*,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,average_slor_pythia,0.1462303969097548,0.06334095955035954,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,llama-3.3-70b-versatile_simple_prompt,0.5273351962275727,5.615917722064372e-13,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gpt-4o_simple_prompt,0.5240118473581405,8.31383617860406e-13,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gpt-5_simple_prompt,0.4315402463587294,9.849657576792927e-09,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gemini-2.0-flash_simple_prompt,0.6243530588215027,6.86267521774886e-19,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gemini-2.5-pro_simple_prompt,0.7232475673763206,1.6316725596004323e-27,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,claude-sonnet-4-0_simple_prompt,0.7389129297997306,3.1150331808352427e-29,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,llama-3.3-70b-versatile_clear_prompt,0.2823960776073461,0.0002717149708881514,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gpt-4o_clear_prompt,0.34799400946482784,5.690181868909823e-06,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gpt-5_clear_prompt,0.35543590160534355,3.4605509161815083e-06,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gemini-2.0-flash_clear_prompt,-0.1979982032846125,0.011548558979058116,*,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gemini-2.5-pro_clear_prompt,0.5130512758011911,2.942949212563473e-12,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,claude-sonnet-4-0_clear_prompt,0.3138315752844033,4.767987325485952e-05,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,llama-3.3-70b-versatile_clear_specific_prompt,0.31349609131853323,4.862538752621892e-05,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gpt-4o_clear_specific_prompt,0.2621749494365456,0.0007509915706767782,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gpt-5_clear_specific_prompt,0.3417803816938853,8.536804783098005e-06,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gemini-2.0-flash_clear_specific_prompt,0.01992886216860358,0.80126227213423,ns,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,gemini-2.5-pro_clear_specific_prompt,0.41675087178074405,3.460916344914128e-08,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,claude-sonnet-4-0_clear_specific_prompt,0.37743648303136296,7.377427812886551e-07,***,paragraph
Ele,claude-sonnet-4-0_simple_specific_prompt,Pythia 70M Mean,-0.027732084741085374,0.7261091086998819,ns,paragraph
Ele,text_evaluator,flesch_reading_ease,-0.53956379766508,1.2771127662575735e-13,***,paragraph
Ele,text_evaluator,dale_chall_score,0.2249167515703609,0.004008170803686435,**,paragraph
Ele,text_evaluator,gunning_fog_index,0.5577359312537804,1.2620108446799008e-14,***,paragraph
Ele,text_evaluator,ARI,0.5057175667250927,6.688152217244724e-12,***,paragraph
Ele,text_evaluator,coleman_liau_index,0.3699370492165979,1.2656379454092009e-06,***,paragraph
Ele,text_evaluator,flesch_kincaid_grade_score,0.5676354900494894,3.367229456649341e-15,***,paragraph
Ele,text_evaluator,CML2RI,-0.09291227384862838,0.23960749212063673,ns,paragraph
Ele,text_evaluator,CAREC,0.47223986002294105,2.235431496534787e-10,***,paragraph
Ele,text_evaluator,CARES,0.36382079391678124,1.9461030465165983e-06,***,paragraph
Ele,text_evaluator,SBERT,-0.25218598509301127,0.001206083005616928,**,paragraph
Ele,text_evaluator,PPL Pythia 70M,-0.13312432645851704,0.09125765915013995,ns,paragraph
Ele,text_evaluator,total_slor_pythia,0.11701287989052613,0.1381017630323005,ns,paragraph
Ele,text_evaluator,llama-3.3-70b-versatile_simple_specific_prompt,0.2712278543067705,0.00048101983946116796,***,paragraph
Ele,text_evaluator,gpt-4o_simple_specific_prompt,0.3516945951433723,4.450528154571511e-06,***,paragraph
Ele,text_evaluator,gpt-5_simple_specific_prompt,0.5662583987708625,4.057315111102123e-15,***,paragraph
Ele,text_evaluator,gemini-2.0-flash_simple_specific_prompt,0.42946056543989225,1.1796686757929451e-08,***,paragraph
Ele,text_evaluator,gemini-2.5-pro_simple_specific_prompt,0.44204578603433675,3.8861857574539475e-09,***,paragraph
Ele,text_evaluator,claude-sonnet-4-0_simple_specific_prompt,0.33624776871332596,1.2162277012626203e-05,***,paragraph
Ele,text_evaluator,lexile,0.43231530627786074,9.20640880332161e-09,***,paragraph
Ele,text_evaluator,cpidr_density,-0.13484765197270682,0.08710639130526875,ns,paragraph
Ele,text_evaluator,avg_integration_cost,0.10849440955824045,0.1693561932051529,ns,paragraph
Ele,text_evaluator,avg_embedding_depth,0.20969667722426993,0.007402359296235389,**,paragraph
Ele,text_evaluator,PLL_bert-base-uncased,0.14450466268210632,0.06655856072201488,ns,paragraph
Ele,text_evaluator,avg_UID_var_lang_pythia,-0.14442511890995585,0.06671002571093322,ns,paragraph
Ele,text_evaluator,mean_entropy_pythia,-0.12351620803806879,0.11736421020451174,ns,paragraph
Ele,text_evaluator,word_length,0.28303648254070474,0.0002627675677310629,***,paragraph
Ele,text_evaluator,wordFreq_frequency,-0.029151677480559815,0.7126902736330638,ns,paragraph
Ele,text_evaluator,max_embedding_depth,0.041666885776750526,0.5985721684258066,ns,paragraph
Ele,text_evaluator,UID_superlin_1.25_gpt2,-0.16399643040686585,0.03704114575593307,*,paragraph
Ele,text_evaluator,UID_superlin_1.5_gpt2,-0.16315869459355165,0.03803173892134174,*,paragraph
Ele,text_evaluator,UID_superlin_2_gpt2,-0.16429500620948667,0.03669339156986543,*,paragraph
Ele,text_evaluator,UID_var_sent_gpt2,-0.15136687723247455,0.05451008109938635,ns,paragraph
Ele,text_evaluator,UID_var_lang_gpt2,-0.14101572279694868,0.07347101030524242,ns,paragraph
Ele,text_evaluator,UID_local-var_gpt2,-0.13935708139559652,0.07695537970593996,ns,paragraph
Ele,text_evaluator,UID_max_gpt2,-0.18638135925595944,0.017562040593123412,*,paragraph
Ele,text_evaluator,UID_superlin_1.25_pythia,-0.15116631187104335,0.0548347244066979,ns,paragraph
Ele,text_evaluator,UID_superlin_1.5_pythia,-0.1528329040098711,0.05218503466119904,ns,paragraph
Ele,text_evaluator,UID_superlin_2_pythia,-0.15896893337385765,0.043327027273761864,*,paragraph
Ele,text_evaluator,UID_var_sent_pythia,-0.14695051787619653,0.06203650124234555,ns,paragraph
Ele,text_evaluator,UID_var_lang_pythia,-0.1437757349801408,0.06795710907567253,ns,paragraph
Ele,text_evaluator,UID_local-var_pythia,-0.14270340592804132,0.07005794602680193,ns,paragraph
Ele,text_evaluator,UID_max_pythia,-0.13173487976991338,0.09471810874856884,ns,paragraph
Ele,text_evaluator,avg_UID_superlin_1.25_gpt2,-0.21739707462478147,0.005454299534051802,**,paragraph
Ele,text_evaluator,avg_UID_superlin_1.5_gpt2,-0.2064949695379943,0.008379677745042162,**,paragraph
Ele,text_evaluator,avg_UID_superlin_2_gpt2,-0.18787838069207566,0.016659196291005644,*,paragraph
Ele,text_evaluator,avg_UID_var_sent_gpt2,-0.11577744108639001,0.14233969728401943,ns,paragraph
Ele,text_evaluator,avg_UID_var_lang_gpt2,-0.15040452223165787,0.05608237408656273,ns,paragraph
Ele,text_evaluator,avg_UID_local-var_gpt2,-0.14870500405852327,0.058950342978642385,ns,paragraph
Ele,text_evaluator,avg_UID_max_gpt2,-0.01233822225882111,0.8761671735747909,ns,paragraph
Ele,text_evaluator,avg_UID_superlin_1.25_pythia,-0.18928782166627986,0.01584634571779859,*,paragraph
Ele,text_evaluator,avg_UID_superlin_1.5_pythia,-0.1829175060815662,0.01981547553108824,*,paragraph
Ele,text_evaluator,avg_UID_superlin_2_pythia,-0.1733085252069198,0.027419501558020695,*,paragraph
Ele,text_evaluator,avg_UID_var_sent_pythia,-0.09656243387226293,0.22156370474511503,ns,paragraph
Ele,text_evaluator,avg_UID_local-var_pythia,-0.13641395676650492,0.08346564272482,ns,paragraph
Ele,text_evaluator,avg_UID_max_pythia,-0.016387695029487566,0.8360254489715345,ns,paragraph
Ele,text_evaluator,total_slor_gpt2,0.11251727140600534,0.15399758180204365,ns,paragraph
Ele,text_evaluator,average_slor_gpt2,0.1948830858403421,0.012950624078350657,*,paragraph
Ele,text_evaluator,average_slor_pythia,0.1730102554461548,0.027690806970575837,*,paragraph
Ele,text_evaluator,llama-3.3-70b-versatile_simple_prompt,0.3105775633308791,5.762654402192734e-05,***,paragraph
Ele,text_evaluator,gpt-4o_simple_prompt,0.3589089479619385,2.7318886462392607e-06,***,paragraph
Ele,text_evaluator,gpt-5_simple_prompt,0.5427831838881698,8.561352541357803e-14,***,paragraph
Ele,text_evaluator,gemini-2.0-flash_simple_prompt,0.4380914813125234,5.535609178031663e-09,***,paragraph
Ele,text_evaluator,gemini-2.5-pro_simple_prompt,0.48438149326873037,6.540151706269074e-11,***,paragraph
Ele,text_evaluator,claude-sonnet-4-0_simple_prompt,0.3656264664076605,1.715538443653474e-06,***,paragraph
Ele,text_evaluator,llama-3.3-70b-versatile_clear_prompt,0.16135051341873677,0.04024609256870954,*,paragraph
Ele,text_evaluator,gpt-4o_clear_prompt,0.21305097326292666,0.00648838229330252,**,paragraph
Ele,text_evaluator,gpt-5_clear_prompt,0.24313807731431714,0.0018233074085945752,**,paragraph
Ele,text_evaluator,gemini-2.0-flash_clear_prompt,-0.0740357593749332,0.3491135083353034,ns,paragraph
Ele,text_evaluator,gemini-2.5-pro_clear_prompt,0.346535336151782,6.263550251396935e-06,***,paragraph
Ele,text_evaluator,claude-sonnet-4-0_clear_prompt,0.18793713568604287,0.01662460038994564,*,paragraph
Ele,text_evaluator,llama-3.3-70b-versatile_clear_specific_prompt,0.15603813069296232,0.0473870221295106,*,paragraph
Ele,text_evaluator,gpt-4o_clear_specific_prompt,0.27419632873643285,0.00041423850220766157,***,paragraph
Ele,text_evaluator,gpt-5_clear_specific_prompt,0.4093235368051311,6.361033381096431e-08,***,paragraph
Ele,text_evaluator,gemini-2.0-flash_clear_specific_prompt,-0.0435770282898866,0.5818998576446106,ns,paragraph
Ele,text_evaluator,gemini-2.5-pro_clear_specific_prompt,0.40307227545875046,1.0497563728374468e-07,***,paragraph
Ele,text_evaluator,claude-sonnet-4-0_clear_specific_prompt,0.2971621301514082,0.00012299349339929587,***,paragraph
Ele,text_evaluator,Pythia 70M Mean,-0.15050569017536689,0.055915346095965546,ns,paragraph
Ele,lexile,flesch_reading_ease,-0.5920060534933913,1.0713085417169756e-16,***,paragraph
Ele,lexile,dale_chall_score,0.43149165945876067,9.891391038152863e-09,***,paragraph
Ele,lexile,gunning_fog_index,0.7113150183143211,2.785428016869161e-26,***,paragraph
Ele,lexile,ARI,0.7760545713089222,7.506488629828617e-34,***,paragraph
Ele,lexile,coleman_liau_index,0.500375031305127,1.2015254399676315e-11,***,paragraph
Ele,lexile,flesch_kincaid_grade_score,0.7594275736742688,1.112111953862388e-31,***,paragraph
Ele,lexile,CML2RI,-0.18452296575408805,0.01874169657338232,*,paragraph
Ele,lexile,CAREC,0.3576806755721323,2.971089491520805e-06,***,paragraph
Ele,lexile,CARES,0.27770392157105583,0.0003464190374073779,***,paragraph
Ele,lexile,SBERT,-0.2603578612288059,0.0008197114941685722,***,paragraph
Ele,lexile,PPL Pythia 70M,-0.0843633002519596,0.2858098682393757,ns,paragraph
Ele,lexile,total_slor_pythia,0.30586794876713286,7.551501437656057e-05,***,paragraph
Ele,lexile,llama-3.3-70b-versatile_simple_specific_prompt,0.16346665111181197,0.03766502773889606,*,paragraph
Ele,lexile,gpt-4o_simple_specific_prompt,0.21608725302456477,0.005749236535532737,**,paragraph
Ele,lexile,gpt-5_simple_specific_prompt,0.4645717245711206,4.740802216433893e-10,***,paragraph
Ele,lexile,gemini-2.0-flash_simple_specific_prompt,0.3594121790494342,2.63927246070748e-06,***,paragraph
Ele,lexile,gemini-2.5-pro_simple_specific_prompt,0.334722232972664,1.3393240330457147e-05,***,paragraph
Ele,lexile,claude-sonnet-4-0_simple_specific_prompt,0.28658097225876855,0.00021799950495077062,***,paragraph
Ele,lexile,text_evaluator,0.43231530627786074,9.20640880332161e-09,***,paragraph
Ele,lexile,cpidr_density,-0.06373693917369957,0.4203716604219814,ns,paragraph
Ele,lexile,avg_integration_cost,0.17901365463435495,0.022650910365519566,*,paragraph
Ele,lexile,avg_embedding_depth,0.5538863973596346,2.0849571627779868e-14,***,paragraph
Ele,lexile,PLL_bert-base-uncased,0.0377228611283395,0.6336574007123181,ns,paragraph
Ele,lexile,avg_UID_var_lang_pythia,-0.21910027868401777,0.005091046969186407,**,paragraph
Ele,lexile,mean_entropy_pythia,-0.061842041663315486,0.43434727598965633,ns,paragraph
Ele,lexile,word_length,0.3297278740595817,1.829871354018507e-05,***,paragraph
Ele,lexile,wordFreq_frequency,0.19565216932230223,0.012591273946896612,*,paragraph
Ele,lexile,max_embedding_depth,0.29041419382278644,0.00017763242232436775,***,paragraph
Ele,lexile,UID_superlin_1.25_gpt2,-0.13957160612331013,0.07649734511001317,ns,paragraph
Ele,lexile,UID_superlin_1.5_gpt2,-0.13695595140597516,0.08223463030876882,ns,paragraph
Ele,lexile,UID_superlin_2_gpt2,-0.13416824004493166,0.08872460805482747,ns,paragraph
Ele,lexile,UID_var_sent_gpt2,-0.11460383123348215,0.14645646833378576,ns,paragraph
Ele,lexile,UID_var_lang_gpt2,-0.1077315139116933,0.17239291585066557,ns,paragraph
Ele,lexile,UID_local-var_gpt2,-0.10543438415329602,0.1817801520759387,ns,paragraph
Ele,lexile,UID_max_gpt2,-0.09189350517440224,0.2448218125967228,ns,paragraph
